Index,Time,Username,Bag,Location
0,03/27/2022 19:51:49,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:51:49,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 19:51:49,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:52:50,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:52:50,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:52:50,christkot45,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/27/2022 19:52:50,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:52:50,BellTana,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/27/2022 19:52:50,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:52:50,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:52:50,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 19:52:50,SomeBodyAlone,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 19:53:50,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:53:50,Vinny7309,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 19:53:50,christkot45,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:53:50,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:53:50,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:53:50,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:53:50,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:53:50,Holycrusader6442,HoarderBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/27/2022 19:53:50,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:54:50,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,whiteblademaster,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 19:54:50,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:54:50,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:55:51,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:55:51,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:55:51,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:55:51,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:55:51,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:55:51,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:55:51,whiteblademaster,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 19:55:51,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:55:51,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:56:51,Vinny7309,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/27/2022 19:56:51,Vinny7309,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/27/2022 19:56:51,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:56:51,dragon2566,Bag,1376 - Chunk 20-35 (Alta.Chunks.Overworld
0,03/27/2022 19:56:51,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:56:51,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:56:51,whiteblademaster,HoarderBag,4308 - Townhall Building Chunk 
0,03/27/2022 19:56:51,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:56:51,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:57:52,Vinny7309,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 19:57:52,Vinny7309,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 19:57:52,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:57:52,dragon2566,Bag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/27/2022 19:57:52,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:57:52,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:57:52,whiteblademaster,HoarderBag,4308 - Townhall Building Chunk 
0,03/27/2022 19:57:52,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:57:52,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:58:52,Vinny7309,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 19:58:52,Vinny7309,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 19:58:52,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:58:52,dragon2566,Bag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/27/2022 19:58:52,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 19:58:52,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:58:52,whiteblademaster,HoarderBag,4308 - Townhall Building Chunk 
0,03/27/2022 19:58:52,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:58:52,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:59:53,Vinny7309,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/27/2022 19:59:53,Vinny7309,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 19:59:53,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:59:53,dragon2566,Bag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/27/2022 19:59:53,BellTana,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 19:59:53,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:59:53,whiteblademaster,HoarderBag,4308 - Townhall Building Chunk 
0,03/27/2022 19:59:53,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 19:59:53,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:00:53,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:00:53,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:00:53,christkot45,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:00:53,dragon2566,Bag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/27/2022 20:00:53,BellTana,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:00:53,GermannViking,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:00:53,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:00:53,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:00:53,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:01:54,Vinny7309,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:01:54,Vinny7309,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:01:54,christkot45,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:01:54,dragon2566,Bag,1579 - Chunk 23-38 (Alta.Chunks.Overworld
0,03/27/2022 20:01:54,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:01:54,GermannViking,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:01:54,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:01:54,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:01:54,SomeBodyAlone,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:02:54,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:02:54,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:02:54,christkot45,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:02:54,dragon2566,Bag,1579 - Chunk 23-38 (Alta.Chunks.Overworld
0,03/27/2022 20:02:54,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:02:54,GermannViking,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:02:54,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:02:54,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:02:54,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:03:55,Vinny7309,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:03:55,Vinny7309,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:03:55,christkot45,None,None
0,03/27/2022 20:03:55,dragon2566,Bag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/27/2022 20:03:55,BellTana,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:03:55,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:03:55,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:03:55,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:03:55,SomeBodyAlone,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:05:01,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:05:01,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:05:01,dragon2566,Bag,1375 - Chunk 20-34 (Alta.Chunks.Overworld
0,03/27/2022 20:05:01,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:05:01,GermannViking,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:05:01,whiteblademaster,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:05:01,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:05:01,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:00,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:00,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:00,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:06:00,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:06:00,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:00,whiteblademaster,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:06:00,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:00,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:55,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:55,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:55,jjgames8510,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:06:55,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:06:55,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:06:55,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:55,whiteblademaster,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:06:55,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:06:55,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,jjgames8510,HoarderBag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/27/2022 20:07:55,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,BellTana,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,whiteblademaster,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:07:55,SomeBodyAlone,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:08:56,Vinny7309,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:08:56,Vinny7309,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:08:56,jjgames8510,HoarderBag,1172 - Chunk 17-31 Cave Entrance West (Alta.Chunks.Overworld
0,03/27/2022 20:08:56,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:08:56,BellTana,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:08:56,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:13:35,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:13:35,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:13:35,jjgames8510,HoarderBag,1171 - Chunk 17-30 (Alta.Chunks.Overworld
0,03/27/2022 20:13:35,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:14:09,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:14:09,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:14:09,jjgames8510,HoarderBag,1171 - Chunk 17-30 (Alta.Chunks.Overworld
0,03/27/2022 20:14:09,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:14:42,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:14:42,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:14:42,jjgames8510,HoarderBag,1237 - Chunk 18-30 Cave Exterior (Alta.Chunks.Overworld
0,03/27/2022 20:14:42,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:15,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:15,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:15,jjgames8510,HoarderBag,6 - Void Chunk 
0,03/27/2022 20:15:15,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:15,BellTana,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:55,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:55,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:55,jjgames8510,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 20:15:55,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:55,BellTana,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:15:55,kalebtheweird,Bag,1172 - Chunk 17-31 Cave Entrance West (Alta.Chunks.Overworld
0,03/27/2022 20:16:41,GermannViking,HoarderBag,None
0,03/27/2022 20:16:41,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:16:41,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:16:41,kalebtheweird,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 20:17:41,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:17:41,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:17:41,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:17:41,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:17:41,BellTana,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:17:41,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:17:41,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:18:33,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:18:33,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:18:33,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:18:33,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:18:33,BellTana,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/27/2022 20:18:33,kalebtheweird,Bag,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/27/2022 20:18:33,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:19:25,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:19:25,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:19:25,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:19:25,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:19:25,BellTana,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/27/2022 20:19:25,kalebtheweird,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/27/2022 20:19:25,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:20:17,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:20:17,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:20:17,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:20:17,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:20:17,BellTana,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:20:17,kalebtheweird,Bag,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/27/2022 20:20:17,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:21:10,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:21:10,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:21:10,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:21:10,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:21:10,BellTana,Bag,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/27/2022 20:21:10,kalebtheweird,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/27/2022 20:21:10,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:22:02,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:22:02,GermannViking,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:22:02,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:22:02,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:22:02,BellTana,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/27/2022 20:22:02,kalebtheweird,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:27:02,kalebtheweird,Bag,4307 - Crafting Building Chunk 
0,03/27/2022 20:27:02,kalebtheweird,Bag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:27:02,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:27:02,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:27:35,kalebtheweird,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/27/2022 20:27:35,kalebtheweird,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/27/2022 20:27:35,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:27:35,Holycrusader6442,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:28:09,kalebtheweird,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/27/2022 20:28:09,kalebtheweird,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/27/2022 20:28:09,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:28:09,Holycrusader6442,HoarderBag,4307 - Crafting Building Chunk 
0,03/27/2022 20:28:42,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:28:42,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:28:42,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:28:42,Holycrusader6442,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/27/2022 20:29:16,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:29:16,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:29:16,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:29:16,Holycrusader6442,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/27/2022 20:29:49,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:29:49,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:29:49,jjgames8510,HoarderBag,4419 - Cave Layer 102 (Alta.Chunks.CaveLayer
0,03/27/2022 20:29:49,Holycrusader6442,HoarderBag,4307 - Crafting Building Chunk 
0,03/27/2022 20:30:23,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:30:23,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:30:23,jjgames8510,HoarderBag,4420 - Cave Layer 103 (Alta.Chunks.CaveLayer
0,03/27/2022 20:30:23,Holycrusader6442,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:30:56,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:30:56,kalebtheweird,Bag,None
0,03/27/2022 20:31:44,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:31:44,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:31:44,jjgames8510,HoarderBag,4420 - Cave Layer 103 (Alta.Chunks.CaveLayer
0,03/27/2022 20:31:44,Holycrusader6442,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:32:18,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:32:18,kalebtheweird,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 20:32:18,Holycrusader6442,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:32:58,kalebtheweird,Bag,4308 - Townhall Building Chunk 
0,03/27/2022 20:32:58,kalebtheweird,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 20:32:58,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:32:58,Holycrusader6442,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:33:32,kalebtheweird,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:33:32,kalebtheweird,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:33:32,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:33:32,Holycrusader6442,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 20:34:05,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:34:05,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:34:05,Holycrusader6442,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:34:32,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:34:32,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:34:32,Holycrusader6442,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 20:34:59,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:34:59,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:34:59,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:35:27,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:35:27,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:35:27,Holycrusader6442,HoarderBag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:35:54,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/27/2022 20:35:54,dragon2566,Bag,None
0,03/27/2022 20:37:44,jjgames8510,HoarderBag,4420 - Cave Layer 103 (Alta.Chunks.CaveLayer
0,03/27/2022 20:37:44,jjgames8510,HoarderBag,4420 - Cave Layer 103 (Alta.Chunks.CaveLayer
0,03/27/2022 20:37:44,dragon2566,Bag,4311 - Marketplace Building Chunk 
