Index,Time,Username,Bag,Location
0,03/31/2022 17:57:57,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:57:57,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:58:43,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:58:43,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:58:43,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:58:43,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:58:43,Superspider325,None,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/31/2022 17:59:28,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:59:28,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 17:59:28,Superspider325,Bag,4308 - Townhall Building Chunk 
0,03/31/2022 18:00:15,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:00:15,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:00:15,Superspider325,Bag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/31/2022 18:00:42,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:00:42,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:00:42,Superspider325,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:01:09,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:01:09,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:01:09,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:01:36,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:01:36,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:01:36,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:01:36,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:16,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:16,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:16,bayusechees,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:02:16,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:55,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:55,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:55,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:02:55,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:03:35,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:03:35,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:03:35,bayusechees,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:03:35,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:15,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:15,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:15,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:15,Superspider325,Bag,4306 - Carpentry Building Chunk 
0,03/31/2022 18:04:54,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:54,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:54,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:04:54,Superspider325,Bag,4306 - Carpentry Building Chunk 
0,03/31/2022 18:05:34,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:05:34,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:05:34,bayusechees,HoarderBag,4306 - Carpentry Building Chunk 
0,03/31/2022 18:05:34,Superspider325,Bag,4306 - Carpentry Building Chunk 
0,03/31/2022 18:06:13,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:13,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:13,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:13,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:13,Superspider325,Bag,4306 - Carpentry Building Chunk 
0,03/31/2022 18:06:59,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:59,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:59,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:59,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:06:59,Superspider325,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/31/2022 18:06:59,cellison76,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:07:51,poquss,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:07:51,poquss,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:07:51,ICONICELLER,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/31/2022 18:07:51,bayusechees,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/31/2022 18:07:51,Superspider325,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/31/2022 18:07:51,cellison76,HoarderBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/31/2022 18:08:43,poquss,None,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/31/2022 18:08:43,poquss,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:08:43,ICONICELLER,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:08:43,bayusechees,HoarderBag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/31/2022 18:08:43,Superspider325,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/31/2022 18:08:43,cellison76,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,poquss,None,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,poquss,None,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,ICONICELLER,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,Duder07,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:09:35,jjgames8510,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,Duder07,WoodenBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/31/2022 18:10:40,jjgames8510,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,Duder07,WoodenBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/31/2022 18:11:45,jjgames8510,HoarderBag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,Duder07,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:12:44,jjgames8510,HoarderBag,4307 - Crafting Building Chunk 
0,03/31/2022 18:12:44,4Ouroboros4,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:13:50,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,Duder07,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,jjgames8510,HoarderBag,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/31/2022 18:13:50,4Ouroboros4,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,Duder07,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:14:56,jjgames8510,HoarderBag,4307 - Crafting Building Chunk 
0,03/31/2022 18:14:56,4Ouroboros4,WoodenBag,4312 - Cooking Building Chunk 
0,03/31/2022 18:16:02,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,Duder07,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:16:02,jjgames8510,HoarderBag,4307 - Crafting Building Chunk 
0,03/31/2022 18:16:02,4Ouroboros4,WoodenBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:17:09,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:17:09,jjgames8510,HoarderBag,4307 - Crafting Building Chunk 
0,03/31/2022 18:17:09,4Ouroboros4,WoodenBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,poquss,None,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:18:15,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:18:15,jjgames8510,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:18:15,4Ouroboros4,WoodenBag,4308 - Townhall Building Chunk 
0,03/31/2022 18:19:21,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:19:21,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:19:21,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:19:21,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:19:21,Superspider325,Bag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:19:21,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:19:21,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:19:21,jjgames8510,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:19:21,4Ouroboros4,WoodenBag,4308 - Townhall Building Chunk 
0,03/31/2022 18:20:27,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:20:27,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:20:27,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:20:27,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:20:27,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:20:27,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:20:27,jjgames8510,HoarderBag,4308 - Townhall Building Chunk 
0,03/31/2022 18:20:27,4Ouroboros4,WoodenBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,Duder07,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:21:45,jjgames8510,HoarderBag,4307 - Crafting Building Chunk 
0,03/31/2022 18:21:45,4Ouroboros4,WoodenBag,4296 - Cave Entrance Chunk 1 
0,03/31/2022 18:22:49,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:22:49,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:22:49,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:22:49,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:22:49,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:22:49,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:22:49,jjgames8510,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:22:49,4Ouroboros4,WoodenBag,4313 - Cave Layer 0 (Alta.Chunks.CaveLayer
0,03/31/2022 18:23:54,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:23:54,poquss,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:23:54,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:23:54,bayusechees,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:23:54,cellison76,HoarderBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:23:54,Duder07,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:23:54,jjgames8510,HoarderBag,None
0,03/31/2022 18:25:29,ICONICELLER,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:25:29,cellison76,HoarderBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/31/2022 18:25:29,jjgames8510,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:25:29,4Ouroboros4,WoodenBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/31/2022 18:26:48,ICONICELLER,WoodenBag,1439 - Chunk 21-32 Blacksmith House (Alta.Chunks.Overworld
0,03/31/2022 18:26:48,ICONICELLER,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:26:48,Duder07,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:26:48,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:26:48,jjgames8510,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:26:48,4Ouroboros4,WoodenBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/31/2022 18:27:34,christkot45,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:27:34,christkot45,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:27:34,ICONICELLER,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:27:34,Duder07,WoodenBag,1441 - Chunk 21-34 (Alta.Chunks.Overworld
0,03/31/2022 18:27:34,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:27:34,jjgames8510,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:27:34,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:28:26,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:28:26,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:28:26,ICONICELLER,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:28:26,Duder07,WoodenBag,4306 - Carpentry Building Chunk 
0,03/31/2022 18:28:26,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:28:26,jjgames8510,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:28:26,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:29:19,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:29:19,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:29:19,ICONICELLER,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:29:19,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:29:19,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:29:19,jjgames8510,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/31/2022 18:29:19,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:30:11,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:30:11,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:30:11,Duder07,WoodenBag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/31/2022 18:30:11,cellison76,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:30:11,jjgames8510,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/31/2022 18:30:11,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:30:56,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:30:56,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:30:56,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:30:56,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:30:56,jjgames8510,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/31/2022 18:30:56,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:31:42,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:31:42,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:31:42,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:31:42,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:31:42,jjgames8510,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/31/2022 18:31:42,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:32:31,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:32:31,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:32:31,logan10000,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/31/2022 18:32:31,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:32:31,cellison76,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:32:31,4Ouroboros4,WoodenBag,4309 - Mining Shrine Chunk 
0,03/31/2022 18:33:30,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:33:30,christkot45,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:33:30,logan10000,Bag,4310 - Blacksmith Building Chunk 
0,03/31/2022 18:33:30,Duder07,WoodenBag,4310 - Blacksmith Building Chunk 
